User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
ILKINBAKU1,2021-08-24 08:41:37+00:00,1430087891884118016,1,0,0,Twitter for Android,1103,30,,0,en,"@ShibaInuHodler Shib is meme coin, Nothing has been proven otherwise, look at the whole crypto market price movement and look at the Shib, we love our community but it really getting boring talking about nothing basically https://t.co/7EICZDlilH","['SHIB HODLER: $Shib Is Not A Memecoin!  Retweet If You Agree 🚀💎👐', 'ILKIN BAKU: @ShibaInuHodler Shib is meme coin, Nothing has been proven otherwise, look at the whole crypto market price movement and look at the Shib, we love our community but it really getting boring talking about nothing basically https://t.co/7EICZDlilH']",1429838063446933510
BelAirHolmby,2021-08-24 05:29:09+00:00,1430039454694088711,1,0,0,Twitter for iPhone,2556,113,,0,en,@ShibaInuHodler sold my shib for $DOGE,"['SHIB HODLER: $Shib Is Not A Memecoin!  Retweet If You Agree 🚀💎👐', 'Security: @ShibaInuHodler sold my shib for $DOGE']",1429838063446933510
ShibDuude,2021-08-24 11:58:54+00:00,1430137538375790595,1,0,0,Twitter for Android,2611,211,,0,en,@SHIBArmyNepal @MagicInternetM6 #SHIB THE PEOPLE'S COIN 😎  #SHIBARMY #shiba #UseShibaSwap,"['Shiba Inu: #ShibaInu, launched in August 2020, is now 3rd most talked about cryptocurrency in the world (after Ethereum &amp; Bitcoin) as per a research done by ICO Analytics, &amp; reports also show that $SHIB attracts around 1,000 new and first-time investors each day. #Cryptocurency #SHIBARMY', ""$SHIB🐾 Dude 🐶🍖➰️: @SHIBArmyNepal @MagicInternetM6 #SHIB THE PEOPLE'S COIN 😎  #SHIBARMY #shiba #UseShibaSwap""]",1429822195849564164
Tumbaa14,2021-08-24 07:26:20+00:00,1430068946699362309,1,0,0,Twitter for iPhone,3358,104,,0,en,@SHIBArmyNepal Lets not be surprised when $SHIB hits the top rank 🤪,"['Shiba Inu: #ShibaInu, launched in August 2020, is now 3rd most talked about cryptocurrency in the world (after Ethereum &amp; Bitcoin) as per a research done by ICO Analytics, &amp; reports also show that $SHIB attracts around 1,000 new and first-time investors each day. #Cryptocurency #SHIBARMY', 'Tesla Anjan Limbu: @SHIBArmyNepal Lets not be surprised when $SHIB hits the top rank 🤪']",1429822195849564164
Debbie49513979,2021-08-28 01:12:49+00:00,1431424495932170244,0,0,0,Twitter for iPhone,109,3,,0,en,@ShibaInuHodler I wish SHIB would soar already!!!,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Debbie: @ShibaInuHodler I wish SHIB would soar already!!!']",1429818563213336582
Aravind16090928,2021-08-24 04:21:00+00:00,1430022302373089297,3,1,0,Twitter for Android,27,4,,0,en,"@ShibaInuHodler $SHIB it's a great time for everyone ,the shibu going get the market","['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', ""Aravind Ramesh: @ShibaInuHodler $SHIB it's a great time for everyone ,the shibu going get the market""]",1429818563213336582
ThomasAustinVe1,2021-08-24 03:36:45+00:00,1430011167301308416,0,0,0,Twitter Web App,881,81,,0,en,@ShibaInuHodler Yes my shib is still buried,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Thomas A Venable: @ShibaInuHodler Yes my shib is still buried']",1429818563213336582
TheCryptoSpyder,2021-08-24 01:26:21+00:00,1429978353180741638,0,1,0,Twitter for iPhone,2706,766,,0,en,"@ShibaInuHodler Nope, I’m switching to a stable coins and staking for 10% and living off the passive income. Sorry Shib.","['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'k:TheCryptoSpyder: @ShibaInuHodler Nope, I’m switching to a stable coins and staking for 10% and living off the passive income. Sorry Shib.']",1429818563213336582
Chel76046588,2021-08-23 23:04:08+00:00,1429942560349294596,0,0,1,Twitter for Android,3470,62,,0,en,@ShibaInuHodler SHIB....Will hit 0.01 soon to make the dreams of many of us come true. GO SHIB GOOOOOOOOO👏👏👏👏👏👏👏,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Chipz: @ShibaInuHodler SHIB....Will hit 0.01 soon to make the dreams of many of us come true. GO SHIB GOOOOOOOOO👏👏👏👏👏👏👏']",1429818563213336582
neshmoon,2021-08-23 19:11:24+00:00,1429883991558017027,0,0,0,Twitter for Android,12018,1354,,0,en,@ShibaInuHodler I'll sell 10% and #HODL $SHIB https://t.co/ODmN0dhG8l,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', ""🦅🔥𝕀𝕘𝕟𝕒𝕔𝕚𝕠 𝕃𝕚₿𝕣𝕖🔥🦅: @ShibaInuHodler I'll sell 10% and #HODL $SHIB https://t.co/ODmN0dhG8l""]",1429818563213336582
PRAKASH97829685,2021-08-23 18:57:13+00:00,1429880422620549142,1,0,0,Twitter for Android,521,19,,0,en,@ShibaInuHodler I shifted..I was holding 10crore of Shib since April when it was in ATH but last month I sold 8 crore of shib n invested that money in different coin n earned more than 6x in one month...my loss recovered....Still I holded 2 crores of shib as on date...,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'PRAKASH TRIPATHY: @ShibaInuHodler I shifted..I was holding 10crore of Shib since April when it was in ATH but last month I sold 8 crore of shib n invested that money in different coin n earned more than 6x in one month...my loss recovered....Still I holded 2 crores of shib as on date...']",1429818563213336582
Suebandy7,2021-08-23 18:38:14+00:00,1429875645048360965,5,0,3,Twitter for Android,14639,339,,0,en,@ShibaInuHodler @Artur15776282 #SHIB Stupid question...OFFCOURSE WE HOLD https://t.co/6iCkLbyVC2,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Suebandy: @ShibaInuHodler @Artur15776282 #SHIB Stupid question...OFFCOURSE WE HOLD https://t.co/6iCkLbyVC2']",1429818563213336582
a_nimeFan,2021-08-23 18:10:49+00:00,1429868744818544643,6,2,1,Twitter for iPhone,13872,1444,,0,en,"@ShibaInuHodler Yes I’m holding, and food for thought yo anyone at least in the US (don’t know other countries laws) remember tax’s, if you held less then a year (365 days) and make a big sell out between state and federal it will cost your between 40-50% in taxes (now if shib hits $10...🤔😉)","['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Kain(slow): @ShibaInuHodler Yes I’m holding, and food for thought yo anyone at least in the US (don’t know other countries laws) remember tax’s, if you held less then a year (365 days) and make a big sell out between state and federal it will cost your between 40-50% in taxes (now if shib hits $10...🤔😉)']",1429818563213336582
D_Mantons,2021-08-23 17:56:16+00:00,1429865085653196807,2,1,0,Twitter for iPhone,785,10,,0,en,@ShibaInuHodler That would make shib worth 2x more than the whole crypto market combined,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Dairis: @ShibaInuHodler That would make shib worth 2x more than the whole crypto market combined']",1429818563213336582
JohnnyUtah52,2021-08-23 17:32:16+00:00,1429859044731199500,9,3,0,Twitter for iPhone,2095,59,,0,en,@ShibaInuHodler Will take 10 years atleast for SHIB to hit a penny. The good news is that 10 years will pass no matter what so buy a bag and forget about it.,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Johnny Utah: @ShibaInuHodler Will take 10 years atleast for SHIB to hit a penny. The good news is that 10 years will pass no matter what so buy a bag and forget about it.']",1429818563213336582
shibaciTR,2021-08-23 16:46:44+00:00,1429847584563138566,0,0,0,Twitter for iPhone,1995,50,,0,en,"@ShibaInuHodler unfortunately i have to hold, so i staked all of my shib.","['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Turkiye: @ShibaInuHodler unfortunately i have to hold, so i staked all of my shib.']",1429818563213336582
WojciechNazimek,2021-08-23 16:07:40+00:00,1429837753529872388,0,1,0,Twitter for Android,7286,258,,0,en,@ShibaInuHodler I sell all I have off my other crypto to buy more #Shib because penny is just the start off a countdown till the racket lunches to the Moon,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Wojciech Nazimek: @ShibaInuHodler I sell all I have off my other crypto to buy more #Shib because penny is just the start off a countdown till the racket lunches to the Moon']",1429818563213336582
Abhijeet8672,2021-08-23 16:04:18+00:00,1429836906385215493,0,0,0,Twitter for Android,5935,407,,0,en,@ShibaInuHodler Always #HODLING $shib,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Abhijeet: @ShibaInuHodler Always #HODLING $shib']",1429818563213336582
mattlickioffici,2021-08-23 15:31:50+00:00,1429828736040546309,0,0,0,Twitter for Android,388,71,,0,en,@ShibaInuHodler #HODL till it hits a new #ATH! #SHIB to the moon!,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'shibcoinshamillionaire.: @ShibaInuHodler #HODL till it hits a new #ATH! #SHIB to the moon!']",1429818563213336582
TheCryptoSpyder,2021-08-24 01:25:19+00:00,1429978092555153410,0,1,0,Twitter for iPhone,2706,766,,0,en,@a_nimeFan @ShibaInuHodler For Shib to hit $10 it would have to have a 5 quadrillion dollar market cap. 🤔🤔,"['SHIB HODLER: Let’s say $SHIB hits a Penny tomorrow, are you holding? 🚀👐💎', 'Kain(slow): @ShibaInuHodler Yes I’m holding, and food for thought yo anyone at least in the US (don’t know other countries laws) remember tax’s, if you held less then a year (365 days) and make a big sell out between state and federal it will cost your between 40-50% in taxes (now if shib hits $10...🤔😉)', 'k:TheCryptoSpyder: @a_nimeFan @ShibaInuHodler For Shib to hit $10 it would have to have a 5 quadrillion dollar market cap. 🤔🤔']",1429818563213336582
NFT_Abstract,2021-08-26 03:22:25+00:00,1430732335541071875,2,0,0,Twitter Web App,971,25,,0,en,"@FXAlexE @opensea Full of shit. I'm an Opensea artist and you can only use #ETH, DAI, and USDC to sell and buy #NFTs. #SHIB is worthless, why would Opensea take a sh*t coin as payment?","['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', ""NFT_Abstract: @FXAlexE @opensea Full of shit. I'm an Opensea artist and you can only use #ETH, DAI, and USDC to sell and buy #NFTs. #SHIB is worthless, why would Opensea take a sh*t coin as payment?""]",1429812813162287109
SamuraiShiba,2021-08-25 01:45:28+00:00,1430345552118509570,1,0,0,Twitter for iPhone,16918,17842,,0,en,@FXAlexE @ShibInformer @opensea That is so cool! Go $SHIB!,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'SHIBA SAMURAI⚔️: @FXAlexE @ShibInformer @opensea That is so cool! Go $SHIB!']",1429812813162287109
quas_quasi,2021-08-24 00:24:27+00:00,1429962772851290140,0,0,0,Twitter for Android,5831,1884,,0,en,@FXAlexE @ShibInformer @opensea So how much $SHIB do you need to buy the cheapest BAYC NFT? 😏,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'TheNFTPeasant.eth ♊️ 🇵🇭: @FXAlexE @ShibInformer @opensea So how much $SHIB do you need to buy the cheapest BAYC NFT? 😏']",1429812813162287109
MUC420,2021-08-23 19:41:38+00:00,1429891601116155905,1,0,0,Twitter for Android,8697,495,,0,en,@FXAlexE @opensea NFTs for $SHIB BURN,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'moinMoin: @FXAlexE @opensea NFTs for $SHIB BURN']",1429812813162287109
SkipTheBeatz,2021-08-23 19:37:48+00:00,1429890634689691650,6,0,0,Twitter for iPhone,1878,1240,,0,en,@FXAlexE @ShibInformer @opensea And then go straight into The #SHIB Collection and go bonkers!🔥🚀  https://t.co/bNhxHspvvH https://t.co/Ei2catVuk4,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'The SHIB Collection: @FXAlexE @ShibInformer @opensea And then go straight into The #SHIB Collection and go bonkers!🔥🚀  https://t.co/bNhxHspvvH https://t.co/Ei2catVuk4']",1429812813162287109
Tyereth,2021-08-23 16:58:13+00:00,1429850474031820802,2,0,1,Twitter for iPhone,40414,4738,,0,en,@FXAlexE @ShibInformer @opensea What a news 🔥🔥 i would be very happy accept my NFTs in #SHIB 😅🙏🏽 https://t.co/JNwByPaM2P,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'Tyer.eth: @FXAlexE @ShibInformer @opensea What a news 🔥🔥 i would be very happy accept my NFTs in #SHIB 😅🙏🏽 https://t.co/JNwByPaM2P']",1429812813162287109
ibe9901inahk,2021-08-23 16:20:08+00:00,1429840893490651137,0,0,0,Twitter for iPhone,20134,2545,,0,en,@FXAlexE @ShibInformer @opensea Please burn 🔥 #shib,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', 'E.kh: @FXAlexE @ShibInformer @opensea Please burn 🔥 #shib']",1429812813162287109
jubrima1111,2021-08-23 15:43:44+00:00,1429831731444699137,2,1,0,Twitter for Android,21885,4042,,0,en,@FXAlexE @opensea Wow.That is what i'm talking about🔥🔥🔥 Not just any coin. The things that $Shib can achieve are unimaginable.,"['Bravo: $SHIB is now accepted as form of payment for NFTs at @Opensea.  To accept SHIB as form of payment within the OpenSea platform:  - Go to My Collections   - Click your desired collection  - Find and select SHIB within the list of Payment Tokens - Click Submit Changes.  #NFT #SHIB', ""Lady Luck🍀🍀🍀: @FXAlexE @opensea Wow.That is what i'm talking about🔥🔥🔥 Not just any coin. The things that $Shib can achieve are unimaginable.""]",1429812813162287109
Erti_32,2021-08-23 21:39:47+00:00,1429921334235172868,0,0,0,Twitter for iPhone,54,1,,0,en,@ShibainuCoin Who’s going to give a push to SHIB?,"[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", 'Erjon Shpendi: @ShibainuCoin Who’s going to give a push to SHIB?']",1429808712659750919
NeskalT,2021-08-23 15:58:42+00:00,1429835497279475716,2,0,0,Twitter for Android,270,2,,0,en,@ShibainuCoin I sold my shib I'm not confident in the product it might of been a mistake or I might of been right I hope it does well for those who have invested !,"[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", ""NESKAL TV: @ShibainuCoin I sold my shib I'm not confident in the product it might of been a mistake or I might of been right I hope it does well for those who have invested !""]",1429808712659750919
tanvir_parves,2021-08-23 15:25:58+00:00,1429827261679632388,1,1,0,Twitter for Android,86,15,,0,en,"@ShibainuCoin @ShytoshiKusama  Market is up, but Shib is going down..What you guys are doing.. What about the burn 🔥🔥","[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", 'Tanvir Parves Ahmed: @ShibainuCoin @ShytoshiKusama  Market is up, but Shib is going down..What you guys are doing.. What about the burn 🔥🔥']",1429808712659750919
djseneca,2021-08-23 15:01:13+00:00,1429821031120781318,0,0,0,Twitter for Android,1790,239,,0,en,"@ShibainuCoin You do know there's an actual clown running this page, and not an official shib dev right? It would have a blue check","[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", ""Seneca (foodchaiNN) Whitman: @ShibainuCoin You do know there's an actual clown running this page, and not an official shib dev right? It would have a blue check""]",1429808712659750919
yoyote84,2021-08-23 14:45:23+00:00,1429817049321254913,0,0,0,Twitter for Android,376,6,,0,en,@ShibainuCoin Français  Anglais  Ada yes is mad and continues his ascent but shib does not advance at all ... burn burn otherwise everyone will withdraw ...,"[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", 'Yoann Caire: @ShibainuCoin Français  Anglais  Ada yes is mad and continues his ascent but shib does not advance at all ... burn burn otherwise everyone will withdraw ...']",1429808712659750919
khairulLUTH,2021-08-23 14:41:31+00:00,1429816073335885824,1,0,0,Twitter for iPhone,350,13,,0,en,@ShibainuCoin $shib to da moon🚀🚀🚀🚀🚀,"[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", 'khairul anuar: @ShibainuCoin $shib to da moon🚀🚀🚀🚀🚀']",1429808712659750919
ChristosDrgn,2021-08-23 14:17:54+00:00,1429810130590253057,5,2,0,Twitter for Android,1403,34,,0,en,@ShibainuCoin Crypto market is bullish indeed...but where exactly did u see a 35% ascend on Shib? Ciz apparently the rest of us are incapable of reading charts....,"[""Shiba Inu: $SHIB eyes 35% ascent 🚀🚀  $TREES continues showing upside momentum 🤑💰💹  $BNB $ADA $BTC $XRP #crypto market is so bullish right now!!!   📢 This is just the beginning!!! Let's Go 🚀 https://t.co/Y4PB3nZeS4"", 'ChrisV8: @ShibainuCoin Crypto market is bullish indeed...but where exactly did u see a 35% ascend on Shib? Ciz apparently the rest of us are incapable of reading charts....']",1429808712659750919
Dewaynekey9,2021-08-23 23:44:35+00:00,1429952742781558790,2,0,0,Twitter for iPhone,11267,168,,0,en,"@MajesticDrama @diamondhandzz Picked up a small bag today, at least small to some I’m sure. $SHIB $ACH","['MAJESTIC: i got faith in $shib just keep hodling', '#ACH2Dollar: @MajesticDrama @diamondhandzz Picked up a small bag today, at least small to some I’m sure. $SHIB $ACH']",1429798176391933956
Christi76333888,2021-08-23 19:33:38+00:00,1429889586310877184,2,0,0,Twitter for Android,37536,6636,,0,en,@MajesticDrama Definitely holding on to my bag 💰 $SHIB #SHIBARMY,"['MAJESTIC: i got faith in $shib just keep hodling', 'Christine: @MajesticDrama Definitely holding on to my bag 💰 $SHIB #SHIBARMY']",1429798176391933956
SkipTheBeatz,2021-08-23 18:20:58+00:00,1429871298990202886,1,0,0,Twitter for iPhone,1878,1240,,0,en,@MajesticDrama #OpenSeaNFT just started accepting #SHIB as payment for #NFTs. I’ve got all the faith AND the rudest SHIB NFT’s  there now👀 https://t.co/dJHhOzzKT4,"['MAJESTIC: i got faith in $shib just keep hodling', 'The SHIB Collection: @MajesticDrama #OpenSeaNFT just started accepting #SHIB as payment for #NFTs. I’ve got all the faith AND the rudest SHIB NFT’s  there now👀 https://t.co/dJHhOzzKT4']",1429798176391933956
trend_bit,2021-08-23 17:44:16+00:00,1429862066391851014,1,1,0,Twitter Web App,668,32,,0,en,@MajesticDrama Hold Shib🚀🔥,"['MAJESTIC: i got faith in $shib just keep hodling', 'Crypto Tony Montana: @MajesticDrama Hold Shib🚀🔥']",1429798176391933956
crypto01btc,2021-08-23 16:54:53+00:00,1429849638669066244,0,0,0,Twitter for iPhone,8500,389,,0,en,@MajesticDrama #shib can remove 2 more zeroes.,"['MAJESTIC: i got faith in $shib just keep hodling', 'Crypto Enthusiast: @MajesticDrama #shib can remove 2 more zeroes.']",1429798176391933956
CryptoDevil9,2021-08-23 14:07:38+00:00,1429807548773851138,3,0,0,Twitter for Android,15329,2943,,0,en,"@MajesticDrama @waugh_t Hope so pal. If BTC kicks on the money will flow into Alts, if no reaction from Shib but the rest of the main Alts pump, people will lose faith.   Holding, as like you have faith.","['MAJESTIC: i got faith in $shib just keep hodling', 'Crypto Devil: @MajesticDrama @waugh_t Hope so pal. If BTC kicks on the money will flow into Alts, if no reaction from Shib but the rest of the main Alts pump, people will lose faith.   Holding, as like you have faith.']",1429798176391933956
oritrix,2021-08-24 09:36:18+00:00,1430101651088494600,2,0,0,Twitter for Android,347,52,,0,en,@Pankajchandra94 Nope no no no not at all.. don't get me wrong.. #shib will make a great gkobal currency.. but #ravencoin is the next #BTC,"['PANKAJ CHANDRA: #SHIB is next BTC.', ""Oritrix: @Pankajchandra94 Nope no no no not at all.. don't get me wrong.. #shib will make a great gkobal currency.. but #ravencoin is the next #BTC""]",1429795159001026566
DH81441310,2021-08-24 08:19:09+00:00,1430082237073080326,0,0,0,Twitter for iPhone,115,2,,0,en,@Pankajchandra94 @muskydogecoin is the next #Shib,"['PANKAJ CHANDRA: #SHIB is next BTC.', 'DH: @Pankajchandra94 @muskydogecoin is the next #Shib']",1429795159001026566
pdreal1,2021-08-24 01:24:08+00:00,1429977793576595456,1,0,0,Twitter for iPhone,10855,164,,0,und,@Pankajchandra94 $SHIB is #DIAMOND,"['PANKAJ CHANDRA: #SHIB is next BTC.', 'me✳️: @Pankajchandra94 $SHIB is #DIAMOND']",1429795159001026566
CryptRaiderJake,2021-08-23 23:19:29+00:00,1429946426096644096,0,0,0,Twitter for iPhone,957,92,,0,en,"@Pankajchandra94 As of next week I’ll be tracking my $Shib on the Peachfolio Dashboard App!! App out now on google play and App Store, ERC20 tracking next week. BSC tracking now!","['PANKAJ CHANDRA: #SHIB is next BTC.', 'CryptRaiderJake: @Pankajchandra94 As of next week I’ll be tracking my $Shib on the Peachfolio Dashboard App!! App out now on google play and App Store, ERC20 tracking next week. BSC tracking now!']",1429795159001026566
nikkiworldoflov,2021-08-23 18:12:39+00:00,1429869207785656321,0,1,0,Twitter for Android,2484,88,,0,en,@Pankajchandra94 Provided the devs accept #Shib as gas fees to #SHIBARIUM then i guees Shib will boom,"['PANKAJ CHANDRA: #SHIB is next BTC.', 'Jacob: @Pankajchandra94 Provided the devs accept #Shib as gas fees to #SHIBARIUM then i guees Shib will boom']",1429795159001026566
DeOliRosa,2021-08-23 17:56:54+00:00,1429865243212062720,0,0,0,Twitter for Android,2529,43,,0,en,@Pankajchandra94 In your dream. Shib's developer is shit tbh.,"['PANKAJ CHANDRA: #SHIB is next BTC.', ""Oliver@TibokCFC 🏆🏆: @Pankajchandra94 In your dream. Shib's developer is shit tbh.""]",1429795159001026566
CryptoKing_SKN,2021-08-23 16:58:02+00:00,1429850428255076354,1,0,0,Twitter for Android,4661,207,,0,en,"@Pankajchandra94 Include in your bio $shib, ok thanks #shibarmy","['PANKAJ CHANDRA: #SHIB is next BTC.', '𝚑𝚊𝚜𝚑𝚝𝚊𝚐𝙾𝙽𝙴: @Pankajchandra94 Include in your bio $shib, ok thanks #shibarmy']",1429795159001026566
ShamikSengupta7,2021-08-23 16:50:05+00:00,1429848429987962892,0,1,0,Twitter for Android,31,0,,0,en,@Pankajchandra94 shib is junk,"['PANKAJ CHANDRA: #SHIB is next BTC.', 'Shamik Sengupta: @Pankajchandra94 shib is junk']",1429795159001026566
kh_preetham,2021-08-23 16:24:38+00:00,1429842026543996928,1,1,0,Twitter for Android,2180,52,,0,en,@Pankajchandra94 Shib hit to 0.75₹ (0.01 $)  required 4 Trllion market cap present market cap 3 billion,"['PANKAJ CHANDRA: #SHIB is next BTC.', 'Kishu inu Reality: @Pankajchandra94 Shib hit to 0.75₹ (0.01 $)  required 4 Trllion market cap present market cap 3 billion']",1429795159001026566
Abulbasharrubel,2021-08-24 03:50:57+00:00,1430014742022692868,0,0,0,Twitter for Android,475,105,,0,en,@Shibainusoon @CoinbasePro @CoinbaseSupport @coinbase plz list Shib 🙏,"[""💞BABYDOGE 💞: Every 5 hours I am asking @CoinbasePro to list #SHIB who is with me let's come with me #SHIBARMY #Crypto #Bitcoin @CoinbaseSupport stop monopoly against #SHIB https://t.co/dZYGT99322"", '❤️M̶D̶ A̶b̶u̶l̶ B̶a̶s̶h̶a̶r̶❤️: @Shibainusoon @CoinbasePro @CoinbaseSupport @coinbase plz list Shib 🙏']",1429782616673296386
Shib_Guy,2021-08-23 12:40:43+00:00,1429785676099166217,7,0,0,Twitter for Android,14620,26637,,0,en,@onanoctupus @WebullGlobal Lets goooo,"['th3cryptologist.eth 漁師: It works! First order of $SHIB through @WebullGlobal has gone through!  We are now officially on Webull all. 🥳  #shibarmy https://t.co/yKTAjrni9p', 'SHIB GUY: @onanoctupus @WebullGlobal Lets goooo']",1429780398674939915
MLJ_USA,2021-08-23 10:16:20+00:00,1429749340839555073,0,0,0,Twitter Web App,1971,127,,0,en,@ShibainuCoin @gate_io @MPac_Foundation @MEXC_Global shib is still around when others go up.why?,"['Shiba Inu: $SHIB is Bullish 🚀🚀  $TREES making HUGE Gain 💸💰🤑   $BTC $ADA $BNB $ETH $XRP $MATIC $LINK $POL are leading the way for big #crypto pump this week 💹   ♻️ RT and Like ❤️ market looks good!   #dogecoin #BabyDoge #Kishu #Akita #AquaGoat @gate_io @MPac_Foundation @MEXC_Global', 'MM123 | lost404.bnb(): @ShibainuCoin @gate_io @MPac_Foundation @MEXC_Global shib is still around when others go up.why?']",1429720195539558405
Himansh36417071,2021-08-23 08:21:30+00:00,1429720441476698116,1,0,0,Twitter for Android,693,13,,0,en,@ShibainuCoin @gate_io @MPac_Foundation @MEXC_Global Please see shib price.  Please focus on one coin..,"['Shiba Inu: $SHIB is Bullish 🚀🚀  $TREES making HUGE Gain 💸💰🤑   $BTC $ADA $BNB $ETH $XRP $MATIC $LINK $POL are leading the way for big #crypto pump this week 💹   ♻️ RT and Like ❤️ market looks good!   #dogecoin #BabyDoge #Kishu #Akita #AquaGoat @gate_io @MPac_Foundation @MEXC_Global', 'Himanshu kumar: @ShibainuCoin @gate_io @MPac_Foundation @MEXC_Global Please see shib price.  Please focus on one coin..']",1429720195539558405
ViewerCoin,2021-08-24 08:31:09+00:00,1430085254639931423,2,0,1,Twitter for iPhone,272,241,,0,en,"@henleynava $KICK too 😼, btw you can trade $SHIB on #kickex exchange","['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'pepsik: @henleynava $KICK too 😼, btw you can trade $SHIB on #kickex exchange']",1429719175593746433
RealBhakt6,2021-08-24 00:31:44+00:00,1429964607678935068,0,1,0,Twitter for iPhone,1492,11,,0,en,@henleynava SHIB has to burn at least 80% of its token to make it sustainable- or else in long run it willl be a joke,"['Nova Laney: $SHIB &amp; $ETH will make a lot of Millionaires.', 'Economist Modi: @henleynava SHIB has to burn at least 80% of its token to make it sustainable- or else in long run it willl be a joke']",1429719175593746433
